Time,Position,Strain,
525.502,0.544204765,,
525.562,0.553682857,,
525.622,0.563111656,,
525.697,0.574955516,,
525.757,0.584408574,,
525.79,0.589278214,,
525.792,0.589212768,,
525.799,0.588212841,,
525.814,0.585564666,,
525.839,0.58158093,,
525.899,0.572023385,,
525.959,0.562489443,,
526.019,0.552944475,,
526.079,0.543378287,,
526.139,0.533824914,,
526.199,0.524317258,,
526.259,0.514738673,,
526.319,0.505225176,,
526.379,0.495711798,,
526.439,0.486185396,,
526.499,0.476682985,,
526.559,0.467217619,,
526.619,0.457707102,,
526.679,0.448165024,,
526.739,0.438700909,,
526.799,0.429171527,,
526.859,0.41968217,,
526.919,0.410171951,,
526.979,0.400711621,,
527.034,0.39200222,,
527.094,0.382517393,,
527.154,0.3730289,,
527.25,0.357892867,,
527.31,0.348414506,,
527.37,0.338901307,,
527.43,0.329470392,,
527.49,0.319991674,,
527.55,0.310505327,,
527.61,0.301039633,,
527.67,0.291555133,,
527.73,0.282073494,,
527.794,0.272612121,,
527.796,0.272578653,,
527.856,0.272780415,,
527.916,0.272818652,,
527.976,0.272880581,,
528.041,0.272908565,,
528.101,0.272929784,,
528.161,0.272989538,,
528.221,0.273063686,,
528.281,0.273057309,,
528.341,0.27308425,,
528.396,0.273082104,,
528.456,0.27314609,,
528.516,0.273175564,,
528.576,0.273170885,,
528.636,0.273236897,,
528.696,0.273224976,,
528.756,0.273217287,,
528.816,0.273245659,,
528.876,0.273262766,,
528.936,0.273322639,,
528.996,0.273352381,,
529.056,0.273333934,,
529.116,0.273355928,,
529.176,0.273357031,,
529.236,0.273374793,,
529.296,0.273378637,,
529.356,0.273346659,,
529.416,0.273408827,,
529.476,0.273370173,,
529.536,0.273390409,,
529.596,0.273406711,,
529.656,0.273421582,,
529.716,0.273457017,,
529.776,0.273428914,,
529.781,0.27343544,,
529.918,0.293790486,,
529.984,0.304233279,,
530.044,0.313729223,,
530.138,0.328603264,,
530.248,0.3460651,,
530.308,0.355512049,,
530.368,0.365043248,,
530.431,0.374985512,,
530.491,0.38444301,,
530.551,0.393954749,,
530.611,0.403453047,,
530.709,0.418960954,,
530.769,0.428395922,,
530.829,0.437908316,,
530.889,0.447381402,,
530.949,0.456842447,,
531.037,0.470749522,,
531.106,0.481671208,,
531.166,0.491063529,,
531.226,0.500559443,,
531.286,0.510021204,,
531.346,0.519507342,,
531.406,0.528941387,,
531.466,0.53842085,,
531.526,0.547880762,,
531.586,0.557331913,,
531.646,0.566835874,,
531.711,0.577025526,,
531.771,0.586538487,,
531.79,0.589276724,,
531.791,0.589286976,,
531.793,0.589211397,,
531.799,0.588372045,,
531.835,0.582333737,,
531.895,0.572775298,,
531.967,0.561309152,,
531.973,0.560365491,,
532.033,0.550827437,,
532.093,0.541319662,,
532.153,0.531756037,,
532.213,0.522236937,,
532.273,0.512674266,,
532.304,0.507801646,,
532.364,0.498259896,,
532.424,0.488739872,,
532.484,0.479202056,,
532.544,0.469671929,,
532.604,0.460170115,,
532.664,0.450655425,,
532.724,0.441158438,,
532.784,0.431713725,,
532.844,0.422202046,,
532.904,0.412694121,,
532.964,0.40318581,,
533.024,0.39367273,,
533.084,0.384227122,,
533.144,0.37472796,,
533.204,0.365260656,,
533.264,0.355773743,,
533.324,0.346336837,,
533.384,0.336860057,,
533.444,0.327310588,,
533.504,0.317886796,,
533.564,0.30837762,,
533.624,0.298984405,,
533.684,0.289503899,,
533.744,0.280049857,,
533.795,0.272627261,,
533.797,0.272603091,,
533.857,0.272780564,,
533.917,0.272778925,,
533.977,0.272937324,,
534.037,0.27291089,,
534.097,0.272963938,,
534.157,0.273002234,,
534.217,0.273034093,,
534.277,0.273062315,,
534.337,0.273062673,,
534.397,0.273095456,,
534.457,0.273107466,,
534.517,0.27314749,,
534.577,0.273226824,,
534.637,0.273195889,,
534.697,0.273224619,,
534.757,0.273265418,,
534.817,0.273258683,,
534.877,0.273296502,,
534.937,0.273294028,,
534.997,0.273326513,,
535.057,0.273325202,,
535.117,0.273328569,,
535.177,0.273342547,,
535.237,0.273350116,,
535.297,0.273373422,,
535.357,0.273379114,,
535.417,0.273382571,,
535.477,0.273429122,,
535.537,0.273385462,,
535.597,0.273444083,,
535.657,0.273434844,,
535.717,0.273428437,,
535.777,0.27343103,,
535.782,0.273429063,,
535.789,0.273490128,,
535.793,0.273640808,,
535.836,0.273756888,,
535.844,0.273755875,,
535.855,0.273748097,,
535.915,0.273761806,,
535.975,0.27375516,,
535.997,0.273711112,,
536.054,0.273786869,,
536.073,0.2737551,,
536.087,0.27376109,,
536.087,0.27376109,,
536.109,0.275375661,,
536.18,0.284794208,,
536.245,0.293337759,,
536.305,0.301198121,,
536.365,0.30907568,,
536.425,0.316925582,,
536.485,0.324816432,,
536.575,0.336586918,,
536.599,0.33975565,,
536.671,0.349189486,,
536.731,0.35702851,,
536.825,0.369368757,,
536.885,0.377222981,,
536.945,0.385114635,,
537.005,0.392899807,,
537.065,0.400784696,,
537.131,0.40944248,,
537.205,0.419118966,,
537.265,0.426956291,,
537.325,0.4348413,,
537.385,0.442703599,,
537.445,0.450535799,,
537.556,0.465007985,,
537.651,0.477425838,,
537.711,0.485292399,,
537.771,0.493144477,,
537.831,0.500967437,,
537.891,0.508846575,,
537.951,0.516654664,,
538.011,0.524479919,,
538.071,0.532327407,,
538.097,0.535434359,,
538.099,0.535387092,,
538.105,0.534715229,,
538.118,0.532763594,,
538.178,0.524838739,,
538.238,0.516854876,,
538.298,0.508973652,,
538.358,0.501102799,,
538.418,0.493166948,,
538.478,0.485236132,,
538.538,0.477389002,,
538.598,0.469483817,,
538.658,0.461597616,,
538.718,0.453697348,,
538.722,0.453176284,,
538.782,0.445323611,,
538.842,0.437450791,,
538.902,0.429530288,,
538.962,0.421667779,,
539.022,0.413815702,,
539.082,0.405947025,,
539.142,0.397999729,,
539.202,0.39018854,,
539.262,0.382328506,,
539.322,0.374444421,,
539.382,0.366573747,,
539.442,0.358711089,,
539.526,0.347770657,,
539.586,0.339898642,,
539.646,0.332008567,,
539.706,0.324182358,,
539.766,0.316405829,,
539.826,0.308486339,,
539.852,0.305098172,,
539.912,0.297249761,,
539.972,0.289427784,,
540.032,0.281545427,,
540.106,0.2730028,,
540.107,0.273010936,,
540.167,0.27320939,,
540.227,0.273240533,,
540.287,0.273289081,,
540.347,0.27329379,,
540.407,0.273338881,,
540.467,0.273408112,,
540.527,0.273402062,,
540.587,0.273449567,,
540.647,0.273428496,,
540.707,0.273478862,,
540.767,0.273476657,,
540.827,0.273499128,,
540.887,0.27351242,,
540.947,0.273543027,,
541.007,0.273589548,,
541.067,0.273566571,,
541.127,0.273594972,,
541.187,0.273624417,,
541.247,0.273633268,,
541.307,0.273627308,,
541.367,0.273648885,,
541.427,0.273651537,,
541.487,0.273667899,,
541.547,0.273681786,,
541.607,0.273693678,,
541.667,0.273682978,,
541.727,0.273739871,,
541.787,0.273700294,,
541.847,0.27374154,,
541.907,0.273742494,,
541.967,0.273716387,,
542.027,0.273739961,,
542.087,0.27373251,,
542.088,0.273735788,,
542.105,0.274756697,,
542.22,0.289989826,,
542.28,0.297834512,,
542.392,0.312569436,,
542.555,0.333936538,,
542.615,0.341820415,,
542.675,0.349669005,,
542.735,0.357513841,,
542.795,0.36538681,,
542.855,0.373291756,,
542.915,0.381081398,,
543.037,0.397062863,,
543.06,0.400055821,,
543.12,0.407919879,,
543.18,0.41577741,,
543.24,0.423628266,,
543.3,0.431518669,,
543.36,0.439377124,,
543.42,0.44716906,,
543.48,0.454977,,
543.54,0.462833369,,
543.6,0.47070455,,
543.66,0.478556925,,
543.72,0.486389035,,
543.78,0.494263554,,
543.84,0.502115184,,
543.889,0.508523756,,
543.949,0.516316885,,
544.009,0.524127954,,
544.069,0.531981581,,
544.098,0.535370165,,
544.104,0.534912997,,
544.105,0.534774595,,
544.126,0.531728261,,
544.186,0.523756975,,
544.246,0.515917534,,
544.306,0.508003229,,
544.366,0.50005644,,
544.426,0.49219718,,
544.486,0.484268421,,
544.546,0.47641232,,
544.606,0.468499417,,
544.666,0.4606035,,
544.726,0.452711487,,
544.786,0.444898242,,
544.846,0.436921293,,
544.906,0.429080928,,
544.966,0.421192939,,
545.026,0.413304026,,
545.086,0.405445422,,
545.146,0.397610362,,
545.206,0.389724637,,
545.266,0.381862517,,
545.326,0.373979683,,
545.386,0.366120841,,
545.446,0.358256991,,
545.506,0.350417908,,
545.566,0.342566427,,
545.626,0.334693338,,
545.686,0.326850291,,
545.746,0.319008823,,
545.806,0.31113207,,
545.866,0.303306457,,
545.926,0.295467254,,
545.986,0.287634906,,
546.047,0.279686805,,
546.092,0.273803052,,
546.103,0.272995797,,
546.163,0.273180422,,
546.223,0.273203668,,
546.283,0.273233559,,
546.343,0.273338642,,
546.403,0.273369965,,
546.463,0.273397264,,
546.523,0.273389664,,
546.583,0.273438957,,
546.643,0.273456391,,
546.703,0.273471114,,
546.763,0.273476419,,
546.823,0.273494896,,
546.883,0.273522672,,
546.943,0.273546633,,
547.003,0.273559597,,
547.063,0.273592499,,
547.123,0.273582872,,
547.183,0.27360886,,
547.243,0.273625192,,
547.303,0.273618158,,
547.363,0.273634431,,
547.423,0.273684379,,
547.483,0.273644504,,
547.543,0.273679879,,
547.603,0.273707357,,
547.642,0.273740557,,
547.702,0.273718443,,
547.762,0.273704496,,
547.822,0.273700919,,
547.882,0.273710993,,
547.942,0.273736146,,
548.002,0.273710844,,
548.062,0.273732659,,
548.088,0.273743835,,
548.2,0.287292954,,
548.263,0.295523789,,
548.338,0.305391964,,
548.398,0.313299771,,
548.458,0.321162607,,
548.518,0.328999933,,
548.617,0.341989603,,
548.677,0.349829401,,
548.737,0.35772353,,
548.836,0.37072214,,
548.896,0.378557707,,
548.956,0.386435445,,
549.027,0.395713384,,
549.139,0.410388316,,
549.199,0.41823491,,
549.259,0.426061566,,
549.346,0.43745705,,
549.406,0.445257003,,
549.466,0.453121567,,
549.526,0.460983778,,
549.586,0.468828106,,
549.646,0.476688201,,
549.706,0.484523618,,
549.766,0.492376769,,
549.829,0.500588888,,
549.889,0.508471721,,
549.949,0.516276413,,
550.009,0.524147922,,
550.069,0.531923407,,
550.096,0.535394126,,
550.098,0.535429829,,
550.104,0.535029465,,
550.105,0.534895414,,
550.124,0.532068544,,
550.184,0.52415424,,
550.244,0.516208225,,
550.339,0.503703052,,
550.399,0.49580183,,
550.459,0.487902427,,
550.519,0.479967737,,
550.579,0.472083921,,
550.639,0.464199865,,
550.675,0.459448243,,
550.681,0.458669031,,
550.741,0.45084467,,
550.801,0.442908222,,
550.861,0.43509602,,
550.921,0.427161599,,
550.981,0.419284547,,
551.041,0.411442215,,
551.101,0.403532977,,
551.161,0.395643408,,
551.221,0.387807454,,
551.281,0.379922087,,
551.341,0.372090216,,
551.401,0.364223506,,
551.461,0.356419857,,
551.521,0.348486807,,
551.581,0.340660896,,
551.641,0.332769658,,
551.701,0.32494491,,
551.761,0.317072537,,
551.821,0.309268322,,
551.86,0.30415776,,
551.92,0.296317425,,
551.98,0.288515147,,
552.04,0.280628976,,
552.109,0.273033556,,
552.111,0.27301794,,
552.171,0.273172167,,
552.231,0.273243722,,
552.291,0.273281273,,
552.351,0.273315218,,
552.411,0.27334651,,
552.471,0.273379263,,
552.531,0.27340683,,
552.591,0.273448524,,
552.651,0.273457882,,
552.711,0.27347773,,
552.771,0.27347618,,
552.831,0.273504433,,
552.891,0.273542252,,
552.951,0.273557302,,
553.011,0.273525533,,
553.071,0.273603168,,
553.131,0.273597088,,
553.191,0.27363145,,
553.251,0.273600575,,
553.311,0.273660061,,
553.371,0.273619827,,
553.431,0.27367666,,
553.491,0.273661938,,
553.551,0.273665514,,
553.611,0.273678359,,
553.671,0.273710844,,
553.731,0.273704853,,
553.791,0.273701188,,
553.851,0.273734209,,
553.911,0.273726192,,
553.971,0.2737371,,
554.031,0.273742941,,
554.088,0.273722824,,
554.092,0.273718741,,
554.129,0.274065372,,
554.134,0.274062809,,
554.138,0.27405217,,
554.19,0.274025854,,
554.209,0.274021384,,
554.221,0.274020281,,
554.252,0.274078068,,
554.312,0.274005499,,
554.329,0.274022457,,
554.389,0.274003085,,
554.416,0.273992356,,
554.417,0.27399185,,
554.417,0.27399185,,
554.534,0.297294583,,
554.615,0.314786222,,
554.665,0.325651314,,
554.749,0.343854215,,
554.799,0.354658301,,
554.893,0.374942686,,
555.007,0.399583156,,
555.057,0.410360391,,
555.107,0.421132142,,
555.157,0.431950177,,
555.207,0.442709649,,
555.263,0.454789067,,
555.313,0.465580756,,
555.363,0.476396615,,
555.413,0.487157369,,
555.427,0.489746088,,
555.433,0.488986159,,
555.436,0.488308573,,
555.448,0.485416168,,
555.469,0.480826313,,
555.535,0.466508294,,
555.585,0.455686027,,
555.635,0.444784576,,
555.685,0.433963592,,
555.735,0.423124934,,
555.785,0.412239696,,
555.835,0.401429321,,
555.885,0.390620614,,
555.935,0.379765387,,
555.985,0.369011755,,
556.035,0.358150985,,
556.085,0.347320016,,
556.135,0.336530443,,
556.21,0.320338961,,
556.26,0.30948865,,
556.31,0.298661288,,
556.36,0.287923184,,
556.41,0.277064588,,
556.431,0.273356941,,
556.436,0.273327049,,
556.486,0.273522076,,
556.536,0.273521718,,
556.608,0.273574587,,
556.658,0.27360731,,
556.708,0.273616013,,
556.758,0.273654189,,
556.808,0.273637977,,
556.858,0.273724702,,
556.908,0.273668822,,
556.958,0.273704973,,
557.008,0.273738441,,
557.058,0.273758408,,
557.108,0.273803171,,
557.158,0.273788449,,
557.208,0.273818311,,
557.258,0.273800608,,
557.308,0.273844447,,
557.358,0.273828444,,
557.408,0.273876574,,
557.458,0.27388173,,
557.508,0.273886171,,
557.558,0.273910489,,
557.608,0.273897525,,
557.658,0.273907926,,
557.708,0.27391046,,
557.758,0.273970958,,
557.766,0.273912844,,
557.816,0.273953196,,
557.866,0.273943183,,
557.916,0.273962554,,
557.966,0.273952839,,
558.037,0.273986694,,
558.087,0.274003026,,
558.137,0.27398121,,
558.187,0.273971852,,
558.237,0.273991999,,
558.287,0.273990985,,
558.337,0.273970273,,
558.387,0.274023291,,
558.427,0.274018404,,
558.477,0.274019447,,
558.527,0.273983147,,
558.577,0.274031636,,
558.627,0.274009284,,
558.677,0.274049189,,
558.727,0.274003532,,
558.777,0.274031248,,
558.827,0.274042096,,
558.877,0.274052319,,
558.927,0.274037537,,
558.977,0.274031755,,
559.027,0.274052021,,
559.077,0.274043825,,
559.127,0.274047729,,
559.177,0.274028,,
559.227,0.274069962,,
559.277,0.274049249,,
559.327,0.2740581,,
559.377,0.274072346,,
559.418,0.274047819,,
559.503,0.290475544,,
559.576,0.306283679,,
559.626,0.317137953,,
559.676,0.327894118,,
559.726,0.338749047,,
559.776,0.34956279,,
559.826,0.360401954,,
559.876,0.371215309,,
559.926,0.381962772,,
559.976,0.39281031,,
560.026,0.403623308,,
560.121,0.424066837,,
560.171,0.434825952,,
560.221,0.445597524,,
560.271,0.456405932,,
560.321,0.467191869,,
560.371,0.477986151,,
560.427,0.489770854,,
560.429,0.489702696,,
560.432,0.489366466,,
560.436,0.488448078,,
560.451,0.48493501,,
560.452,0.484729672,,
560.453,0.484520042,,
560.503,0.473610545,,
560.553,0.462754721,,
560.603,0.451923514,,
560.653,0.441111291,,
560.703,0.430232341,,
560.753,0.419349397,,
560.803,0.408499564,,
560.853,0.397710557,,
560.903,0.386892612,,
560.953,0.376074012,,
561.003,0.365242805,,
561.053,0.354379888,,
561.103,0.343623276,,
561.153,0.332716938,,
561.158,0.331650134,,
561.208,0.320882376,,
561.258,0.310035821,,
561.308,0.299230542,,
561.358,0.288423028,,
561.408,0.277638611,,
561.432,0.273398068,,
561.437,0.273359057,,
561.487,0.273478296,,
561.537,0.273541745,,
561.587,0.273531076,,
561.637,0.273597654,,
561.687,0.27357873,,
561.737,0.273627606,,
561.787,0.273661163,,
561.837,0.273691323,,
561.887,0.273712334,,
561.937,0.273701247,,
561.987,0.27372199,,
562.037,0.273751911,,
562.087,0.273786929,,
562.137,0.273800698,,
562.187,0.273791191,,
562.237,0.273825732,,
562.287,0.27382442,,
562.337,0.27386522,,
562.387,0.273871538,,
562.437,0.273859259,,
562.487,0.273910013,,
562.537,0.273899969,,
562.587,0.27392092,,
562.637,0.273909417,,
562.687,0.273927656,,
562.737,0.273957041,,
562.787,0.273923483,,
562.837,0.273966786,,
562.887,0.273960498,,
562.937,0.273936715,,
562.987,0.273980346,,
563.037,0.273950246,,
563.087,0.273963359,,
563.137,0.273996588,,
563.187,0.273959395,,
563.237,0.274004248,,
563.287,0.273974386,,
563.337,0.273989615,,
563.387,0.273992237,,
563.437,0.274048593,,
563.487,0.27400389,,
563.537,0.274034258,,
563.587,0.27403107,,
563.637,0.27404308,,
563.687,0.274015751,,
563.737,0.274013576,,
563.787,0.274020609,,
563.837,0.27407631,,
563.887,0.274027613,,
563.937,0.274044928,,
563.987,0.274067846,,
564.037,0.274002608,,
564.087,0.274060067,,
564.137,0.274043706,,
564.187,0.274052587,,
564.237,0.274057445,,
564.287,0.27405664,,
564.337,0.27407625,,
564.387,0.274051007,,
564.418,0.27404162,,
564.512,0.29235014,,
564.562,0.303165581,,
564.612,0.313949194,,
564.705,0.334122475,,
564.763,0.34665313,,
564.813,0.357435371,,
564.863,0.368228997,,
564.913,0.379033174,,
564.963,0.389853652,,
565.013,0.400631781,,
565.063,0.411420728,,
565.113,0.422254259,,
565.163,0.433025027,,
565.243,0.450278128,,
565.293,0.461041028,,
565.343,0.471890623,,
565.393,0.48261022,,
565.426,0.489615226,,
565.428,0.489709848,,
565.434,0.489061529,,
565.435,0.488829845,,
565.447,0.485970015,,
565.454,0.484343285,,
565.504,0.473594004,,
565.554,0.462729419,,
565.604,0.451874579,,
565.654,0.440934891,,
565.704,0.43020239,,
565.754,0.419239605,,
565.804,0.408360417,,
565.854,0.397561039,,
565.904,0.38682359,,
565.908,0.385968919,,
565.958,0.375136222,,
566.008,0.364264245,,
566.058,0.353407975,,
566.108,0.342574205,,
566.158,0.331820633,,
566.208,0.321003731,,
566.258,0.310206767,,
566.308,0.299343165,,
566.358,0.288539645,,
566.408,0.277762887,,
566.434,0.273316648,,
566.438,0.273339596,,
566.488,0.273449209,,
566.538,0.273513046,,
566.588,0.273553607,,
566.638,0.27354708,,
566.688,0.273609963,,
566.738,0.273616251,,
566.788,0.273697641,,
566.838,0.273709026,,
566.888,0.273708847,,
566.938,0.273721692,,
566.988,0.273728487,,
567.038,0.273759332,,
567.088,0.27378976,,
567.138,0.273770568,,
567.188,0.273802605,,
567.238,0.273819205,,
567.288,0.273824033,,
567.338,0.273871627,,
567.388,0.273840871,,
567.438,0.273898002,,
567.488,0.273858782,,
567.538,0.273900088,,
567.588,0.273914096,,
567.638,0.273904052,,
567.688,0.273907658,,
567.738,0.273921457,,
567.788,0.27394208,,
567.838,0.273931142,,
567.888,0.273931798,,
567.938,0.273928758,,
567.988,0.273949918,,
568.038,0.273943451,,
568.088,0.27401894,,
568.138,0.273950574,,
568.188,0.274002519,,
568.238,0.274027762,,
568.288,0.273996439,,
568.338,0.273988959,,
568.388,0.274010059,,
568.438,0.273990807,,
568.488,0.274014649,,
568.538,0.274012652,,
568.588,0.274020549,,
568.638,0.274071571,,
568.688,0.274008658,,
568.738,0.274062094,,
568.788,0.274045077,,
568.838,0.27404162,,
568.888,0.274052915,,
568.938,0.274035957,,
568.988,0.274039235,,
569.038,0.274069842,,
569.088,0.274045375,,
569.138,0.274058607,,
569.188,0.274091926,,
569.238,0.274100211,,
569.288,0.274039802,,
569.338,0.27403256,,
569.388,0.274084326,,
569.419,0.274066922,,
569.421,0.27406415,,
569.442,0.274428811,,
569.443,0.274424848,,
569.449,0.274423298,,
569.463,0.274382648,,
569.464,0.274375525,,
569.472,0.27438983,,
569.518,0.274381157,,
569.563,0.274360683,,
569.613,0.274389174,,
569.635,0.274383452,,
569.667,0.274373111,,
569.667,0.274373111,,
569.685,0.276261863,,
569.761,0.293980535,,
569.81,0.305319216,,
569.87,0.319186952,,
569.919,0.330539372,,
570.023,0.354611393,,
570.072,0.365917589,,
570.121,0.377257253,,
570.17,0.388570721,,
570.219,0.399894322,,
570.268,0.411205138,,
570.317,0.422524119,,
570.367,0.434034104,,
570.425,0.447455162,,
570.474,0.458734447,,
570.544,0.474924916,,
570.593,0.486178392,,
570.642,0.49745276,,
570.678,0.505216533,,
570.684,0.504780525,,
570.685,0.504638368,,
570.704,0.502015466,,
570.707,0.501628453,,
570.756,0.495453143,,
570.805,0.489171231,,
570.854,0.482968235,,
570.903,0.476755524,,
570.952,0.47054925,,
571.001,0.464377308,,
571.05,0.458182806,,
571.099,0.451992953,,
571.148,0.445832366,,
571.197,0.439644928,,
571.246,0.433439965,,
571.295,0.427282567,,
571.344,0.421089883,,
571.393,0.414964373,,
571.442,0.408733929,,
571.491,0.402549709,,
571.54,0.396381314,,
571.589,0.39021119,,
571.638,0.384073581,,
571.687,0.377897526,,
571.729,0.372634615,,
571.778,0.366475459,,
571.827,0.360315974,,
571.876,0.354150738,,
571.925,0.348017778,,
571.974,0.341864314,,
572.023,0.335665967,,
572.072,0.329567458,,
572.121,0.323381092,,
572.17,0.3173328,,
572.246,0.307729688,,
572.295,0.301555868,,
572.344,0.295439955,,
572.393,0.28930771,,
572.417,0.286264535,,
572.466,0.280150231,,
572.52,0.273754653,,
572.523,0.273688283,,
572.572,0.273870018,,
