,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
10,-0.705360892914804,-0.7171311783213602,-0.7229310361589898,-0.7272854906741802,-0.7345799814221026,-0.7423440504206876,-0.7501424118336524,-0.7560007154073562,-0.7691760600262262,-0.772169543736934,-0.7799643789225987,-0.7943725412080157,-0.8040077760122454,-0.8117987791242796,-0.8188966479184268,-0.8266991901501385,-0.8357615765128106,-0.8463815984311869,-0.8632702652867932,-0.8632968601049451,-0.8632923832787741,-0.8633020325030135,-0.8633146105092226,-0.8633323733590292,-0.8633391849446399,-0.8633379438269387,-0.8633476293829181,-0.8633687794948204,-0.8633899505842463,-0.8633967043906052,-0.8634120857953468,-0.8634501758865093,-0.8634551447862703,-0.863486877206022,-0.8635297740060867,-0.8635479379625738,-0.8636011875884684,-0.8637039658796194,-0.8630499661249404,-0.8569864529126282,-0.8491963679190727,-0.8414282996144384,-0.8273907245220878,-0.8196021563259914,-0.8118015215505093,-0.8040003809633953,-0.7962000284324603,-0.7923336737295188,-0.7845531379794336,-0.7767340407109818,-0.7689132144028686,-0.7610768509190714,-0.7532703345021855,-0.7454382141281267,-0.737605067908474,-0.7297337256421247,-0.7219096100393112,-0.7140597107257913,-0.7091947469189662,-0.7067633190781519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,-0.7053512369624645,-0.7095849431228012,-0.7212438971087527,-0.7274380018338503,-0.7319243478518036,-0.7376665958966473,-0.7432706262336526,-0.7562348459698454,-0.7611302459218436,-0.7689568970815722,-0.7759603742895473,-0.7819723834721705,-0.7878321937251029,-0.7959697108685346,-0.8077209507296382,-0.8133904284876491,-0.819910264100232,-0.8293894993374661,-0.8352567011932989,-0.8438907487750466,-0.863239339024583,-0.8632542136236901,-0.8632456311462597,-0.8633127521645907,-0.8633159987451922,-0.8632954377092985,-0.8633286132166148,-0.8633245995179368,-0.8633196719405145,-0.8633305818373801,-0.863333345446912,-0.8633504432164585,-0.8633406266745431,-0.8633443365077998,-0.863364704944216,-0.8633821352343535,-0.8634018756617328,-0.8634059745059607,-0.8634238923084736,-0.8634550630143751,-0.8634834913508124,-0.8635799798098616,-0.8615291240940455,-0.8568717791480244,-0.8521909170674796,-0.8475264198992494,-0.8428548243146151,-0.838149740396836,-0.8334923369578446,-0.8288078300730257,-0.8241162351947314,-0.8194354277320667,-0.8147614607813988,-0.8100562032138464,-0.8053605859760676,-0.800817740124265,-0.7955096082624622,-0.7936658995505566,-0.7908106229322457,-0.7859103268128029,-0.7826804090939229,-0.7807572315959594,-0.7787737948980451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-0.7785811152383986,-0.781029780485647,-0.7848661222386416,-0.788254725007958,-0.7908011574761751,-0.7945308312594502,-0.7991516092300025,-0.8040149366968754,-0.8082302658558101,-0.8126552361398051,-0.8193732424552623,-0.8238648090765756,-0.8276120806729633,-0.8320508818420861,-0.8413416075819251,-0.8455833745015671,-0.8514610543509675,-0.8557932964980871,-0.8601847700151952,-0.8633089046678645,-0.8633092471710504,-0.8633139473325119,-0.8633293222386912,-0.8633162437504363,-0.8633359817910675,-0.8633336137358114,-0.8633142362287712,-0.8633356870833557,-0.8633561384425649,-0.8633463841798155,-0.8633606509611559,-0.8633591576040514,-0.8633796797437758,-0.8633937820535513,-0.8634028933187851,-0.8634215020252582,-0.8634399365619942,-0.8634470962221696,-0.8634632989250965,-0.8635345580900585,-0.8635212556746062,-0.859858928363707,-0.8560374636318495,-0.85223096094467,-0.8484005673253722,-0.8445906325282818,-0.8407582658959233,-0.8369562523325124,-0.8331237099409606,-0.8293050447398945,-0.8254712401082451,-0.8216438679476956,-0.8178277344166339,-0.8139961995298314,-0.8111659640521941,-0.8073551207561513,-0.8035261286655533,-0.7996756671187548,-0.7954950309111616,-0.7798604234976761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-0.778595733277357,-0.7837489667744315,-0.7887953163743192,-0.7919031666955755,-0.7962812664478042,-0.8001491697249956,-0.8017913697807391,-0.8061875125631213,-0.8109246761367305,-0.815015961030468,-0.819731938378149,-0.8265532470579975,-0.8309793327914614,-0.8392965587476393,-0.8434998395364672,-0.8479156543502256,-0.8541567931910236,-0.8616420880194138,-0.8633083211703304,-0.8633278434239793,-0.8633239324426286,-0.8633315770185145,-0.8633282096931744,-0.8633406108793126,-0.8633597190851207,-0.8633441400667402,-0.8633465844141666,-0.8633569481397235,-0.8633613155387456,-0.8633694503773958,-0.8633813489931201,-0.8633833280730814,-0.8633975275739056,-0.8634124365722248,-0.8634293841061372,-0.8634486998106127,-0.8634661018129679,-0.8635135958747012,-0.8628663864821202,-0.8592855818053065,-0.8552156711688643,-0.8511331599581061,-0.8470623045916031,-0.8429783260954505,-0.838897540882625,-0.8348172043402099,-0.830745973201905,-0.826750001313968,-0.8232468836662761,-0.8195684815824714,-0.818343929963228,-0.814559026219784,-0.8106217603968782,-0.8065273584428001,-0.8024406001953741,-0.7983344426692459,-0.7942264056667754,-0.7884952528742847,-0.784393031035709,-0.7811575225830473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-0.77858245634289,-0.7794759423858468,-0.7831982974615178,-0.7872769791540865,-0.7936456522993737,-0.7981336937422537,-0.8006293576605169,-0.8039621362067957,-0.8060456817539688,-0.809865729687992,-0.814598148352405,-0.8169728588257927,-0.8233626656436509,-0.8280407326401329,-0.8329863331685808,-0.8363585498898949,-0.8395493302964492,-0.8430953805895008,-0.8477014054432539,-0.8541393998223833,-0.8599983259512053,-0.8632923059317363,-0.8632975473028555,-0.8633695020641714,-0.8633730551162507,-0.8633724797302259,-0.8633786537594726,-0.8633523475880768,-0.8633627175801405,-0.8633683829461538,-0.8633659318451382,-0.8633814764563685,-0.8633776977727172,-0.8633812230812256,-0.8633799581009628,-0.8633670436478528,-0.8634108658500278,-0.8634212074015779,-0.8634223724040901,-0.8634390273530257,-0.8634469888100712,-0.863478391913387,-0.8634968749665,-0.8631904075906279,-0.8617271207522302,-0.858957781230825,-0.8561830795834912,-0.8534171555452472,-0.8506575508823491,-0.847888536302485,-0.8451131519341099,-0.8423514427023819,-0.8402836656293438,-0.8380440962552932,-0.8352803212094185,-0.832502546621914,-0.8297318414980419,-0.8269411717723937,-0.8257808929543055,-0.8230088861775671,-0.8202366002388046,-0.8174284613805294,-0.8146418199373536,-0.8118463889962358,-0.809079807268568,-0.8062835431192636,-0.8030752315221296,-0.8006732451086426,-0.799260597883371,-0.797931062993053,-0.7960389719961994,-0.7937762112045703,-0.7912528400970323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,-0.7906435901811865,-0.793324640353869,-0.7950900665093371,-0.7978852635184265,-0.8010245040227449,-0.80302570829194,-0.806061892481243,-0.8101006162600703,-0.8125563654663479,-0.8153694037260282,-0.8189924598311363,-0.8222738946831091,-0.8255353721912604,-0.8322699822542456,-0.8429377283390446,-0.8485002746069017,-0.8523348592287806,-0.8566536636470382,-0.8600049114547762,-0.8633658735872297,-0.8633656328840084,-0.8633671149798677,-0.863364139008137,-0.8633759073154823,-0.8633701193267671,-0.8633805212606098,-0.8633793244665171,-0.8633918139270931,-0.8633918136962299,-0.8633947052980067,-0.8633935646456123,-0.8634028275431018,-0.8633989735028653,-0.8633999078686235,-0.8634350313506383,-0.8634168067120214,-0.8634434417458102,-0.8634602014773721,-0.8634764903922105,-0.8634833149560563,-0.86341319929085,-0.8622974507299516,-0.8603042871009097,-0.8581226546966558,-0.8559533902920256,-0.8537711117200617,-0.8515954949205076,-0.8494756143606619,-0.847898722735866,-0.8457195981070649,-0.8435364284336794,-0.8413399030385618,-0.8391551067160624,-0.8370015126392003,-0.8348200926859263,-0.8326330045978428,-0.8304445630465983,-0.8282570854205786,-0.8260713850683263,-0.8238843501596982,-0.8217063406414423,-0.8195200839002258,-0.8173445451054009,-0.8151427195052273,-0.8123814795371447,-0.8102145343048411,-0.8080098579866396,-0.8058252343736935,-0.8036058976246787,-0.8013700589281919,-0.7947348743512842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-0.790668847649112,-0.7911698581960867,-0.7935610780913147,-0.7955378450831446,-0.7975944007358825,-0.7995890696920529,-0.8025901904565155,-0.8056210617877616,-0.8087040066216237,-0.8123350933752583,-0.8170846081522537,-0.8207251442163779,-0.8235522544362608,-0.827259106999908,-0.8320050822668712,-0.8390434567269333,-0.8426649799154265,-0.8485889315606903,-0.851849705538557,-0.8555439008697693,-0.8593190656826875,-0.8633613881029649,-0.8633774353309033,-0.8633647725105345,-0.8633790109796693,-0.8633796493826599,-0.8633916910481314,-0.863387441311515,-0.8634035363535538,-0.8633977630849817,-0.8634091505375562,-0.8634110549578627,-0.8634110964575957,-0.8634262878187249,-0.8634352307505097,-0.8634461318438638,-0.8634393620974019,-0.8634645734089805,-0.8635344837332645,-0.8629025206516323,-0.8604834655014426,-0.8594226087842155,-0.857280927197985,-0.8548041163025305,-0.8523751104922888,-0.8499434097698243,-0.8475209300348095,-0.8451195988470752,-0.8427021104049548,-0.8402759590611185,-0.8378633577900301,-0.8354534340340587,-0.8330254921667145,-0.830601630125498,-0.828184090646901,-0.8252758731067165,-0.8228113736278557,-0.821149152133794,-0.8189924078207039,-0.8165541932047125,-0.8141378778564927,-0.8116814939568492,-0.809257870781244,-0.8068368675277681,-0.8040039326303161,-0.8024408984048742,-0.7996543983936447,-0.7965032099753299,-0.7940817795428203,-0.7915627494858782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-0.7906489545991531,-0.7912204995459593,-0.7912560603350358,-0.7938087671917478,-0.7963581497380533,-0.8009417843799491,-0.8059832940658304,-0.8070510261759354,-0.8080333404597481,-0.8096442567705631,-0.8125992268149402,-0.8156085405211274,-0.8171427666870121,-0.8201645992451256,-0.8239543590435217,-0.8273014230619732,-0.8301223685886641,-0.8327083632529361,-0.8352783452681931,-0.8378615748660961,-0.8404447712309436,-0.8432163847891471,-0.8461976664849523,-0.8488619834881888,-0.8525213895933829,-0.8550806090371749,-0.8587208439843513,-0.8622055476735544,-0.8633281397033451,-0.8633206525716745,-0.8633271526400433,-0.8633325962796281,-0.8633158192230379,-0.8634584189731525,-0.8636025923971561,-0.8636015333404542,-0.8635999214333514,-0.8635929600181068,-0.863596948417815,-0.863608636455344,-0.863604540533363,-0.8635963621784173,-0.8636004223029579,-0.8635925219672903,-0.8635962067558425,-0.8635880441337506,-0.863586467720867,-0.8635729552181037,-0.8635870353424763,-0.8635955066438517,-0.8635922040700795,-0.8636088984298834,-0.8635916720379869,-0.8635937968345497,-0.8636001846814204,-0.8636029171558316,-0.8635953971312176,-0.8635944074839669,-0.8635879835761253,-0.8635945962782118,-0.8635971670663626,-0.8635888914726777,-0.8635942527544695,-0.8635927743600367,-0.8635976756464533,-0.8635993215489955,-0.863586363793932,-0.8635999821642463,-0.8636059807045853,-0.8635969789651952,-0.8636008660629984,-0.8636087609926637,-0.8636029486215393,-0.8636079266575987,-0.8635982355055978,-0.8635861868339817,-0.8635877039454427,-0.8635937858803022,-0.8636070641402795,-0.8636015652393351,-0.8635996652026898,-0.8635843244574216,-0.8635935588541833,-0.8635929274001585,-0.8635954303620362,-0.8636030854176628,-0.8636041262464328,-0.8635914506431206,-0.8636002072670756,-0.86360635450714,-0.8635969714712969,-0.8636073778963536,-0.8636036429116812,-0.8635878782890263,-0.8635958013316377,-0.8636034456272398,-0.8636112685461781,-0.8635921565856239,-0.8635966609466957,-0.8636020681102019,-0.863592748360976,-0.8636004504938755,-0.8636012753597722,-0.863610418140384,-0.8636099852443299,-0.8636125254090543,-0.8636096971667682,-0.8636502413189155,-0.8636520756294139,-0.8636607951104012,-0.8636811847388526,-0.8637167785125831,-0.8637864945387225,-0.8638440736385211,-0.8639537437751688,-0.8640868765782145,-0.8643047949948545,-0.864354512895193,-0.8482396373474966,-0.8144537267641956,-0.7783131932038804,-0.7507924036019061,-0.7317049938049615,-0.7121402440605665,-0.6922546287319742,-0.659750608336561,-0.6232032545233199,-0.6140974344045154,-0.6137988230585997
18,-0.6135337100375085,-0.6299904435358901,-0.6639491210335762,-0.768006329272044,-0.8542788301336856,-0.8593480875807948,-0.8619197726264582,-0.8636101509250957,-0.8635996061742067,-0.863592484926764,-0.8635969842592203,-0.8636035006587887,-0.8635980946394266,-0.8635948980757883,-0.8636091899603626,-0.8636139111390757,-0.8636010170217022,-0.8635907231743344,-0.8635989025539171,-0.8636006629798652,-0.8635894198101663,-0.863599737367092,-0.863584148559272,-0.8635911432617381,-0.8635797097540787,-0.863602791147666,-0.8635941528436585,-0.8635960720992713,-0.8635775456737831,-0.8636073957947427,-0.8635988211197683,-0.8636000436068402,-0.8636070579106,-0.8636050879631871,-0.8636024209338913,-0.8636037539263021,-0.8636033028528394,-0.8635986147317253,-0.8635972665770347,-0.8636034102247566,-0.863607443895931,-0.8636046047199281,-0.863603853812823,-0.863603972360611,-0.8635974855509885,-0.8635919322573243,-0.8635920099661827,-0.8636031752877599,-0.8635910947807413,-0.8635917874932414,-0.8636049731058734,-0.8636043306847914,-0.8635987425579228,-0.8635892004010154,-0.8635920340935301,-0.863589247054183,-0.8636022415106825,-0.8635892172518609,-0.8636070555779413,-0.8635974862124887,-0.8635943541834111,-0.8635972435115692,-0.8636039049154496,-0.8636033030269183,-0.863599825210829,-0.8635984769586543,-0.8635969429990193,-0.8635980388645201,-0.8635947338009328,-0.8635940188237302,-0.8636003875103179,-0.8635987741602216,-0.8636075738075948,-0.8636078960103862,-0.8636057840876357,-0.863600578078063,-0.8635965620584977,-0.8636033162360317,-0.8636038089561507,-0.8636042805430811,-0.8636124190280289,-0.8636171923364346,-0.8636401744179615,-0.8636835423461616,-0.8637744466491664,-0.863839256784055,-0.8639182388561352,-0.8640279326388621,-0.864327631569168,-0.8393258804095063,-0.7876751277898235,-0.7714578937047091,-0.7551643149843752,-0.7387585160812206,-0.7216827592846405,-0.7017374788465527,-0.6842034889534226,-0.6708703312189471,-0.6575371734844715,-0.641948698190296,-0.6250229604858116,-0.6158866275621917,-0.6157371262827526,-0.6153340637643814,-0.6147881920029038,-0.614131919449782,-0.613746835056811,,,,,,,,,,,,,,,,,,,,,,
19,-0.6135396108972719,-0.6224739203803585,-0.6575485660662858,-0.7023159515800614,-0.738454698315803,-0.8280745050879851,-0.8636017810989005,-0.8635982191591093,-0.8635977514795435,-0.8635967380720667,-0.863594345354443,-0.8636024902174393,-0.8636149383300515,-0.863590402198814,-0.863602983819402,-0.8636049637941023,-0.8635991938797982,-0.8636036202716866,-0.8635967991748599,-0.8635992721994792,-0.8636018875839625,-0.8636002463998101,-0.8635995451335001,-0.8635967791245643,-0.8635898617967626,-0.8636019819030905,-0.8636091576234506,-0.8636016114947693,-0.8635981558592984,-0.863592921571444,-0.8635968314151886,-0.8635964683249038,-0.8635993419997487,-0.863601879783948,-0.8635998949051188,-0.8636028575973305,-0.8636011383929483,-0.8636003608013653,-0.8636042300801124,-0.8636009661986859,-0.8635943485323287,-0.8635977335740513,-0.8636063143774999,-0.8635991198680208,-0.8635992618547977,-0.8635989842232742,-0.8635963566105292,-0.8635949730998328,-0.8635992195330907,-0.8636046525285295,-0.8636010361051133,-0.8636026134873942,-0.8636076377090434,-0.8635925085562451,-0.863594689917526,-0.8635803651502855,-0.8635973615711854,-0.8635911085660606,-0.8635890429996668,-0.8635951962838797,-0.8635879378078533,-0.8635966250481659,-0.8636025354631481,-0.8635967388030671,-0.8636013289751828,-0.8635887377391283,-0.8635909503004676,-0.8636060357739864,-0.8636013608500114,-0.8635996696244668,-0.863592443372703,-0.8635973740544219,-0.8635997979110117,-0.8635878398538059,-0.8635948057810818,-0.8635997813871906,-0.8635975871771732,-0.8635994202890829,-0.8636003558329729,-0.86360202262222,-0.8635943065841547,-0.8636023587297554,-0.8636117332268769,-0.8636221358077131,-0.8636415835579632,-0.8636493339691109,-0.8636487941574831,-0.8636750227403407,-0.8636997551561745,-0.8637408063124481,-0.8637905558266665,-0.8638531211587231,-0.8639664762133863,-0.8640529783277273,-0.8641592679040306,-0.8643421928071282,-0.863980259491237,-0.8571515886093833,-0.8155644133287646,-0.7922882651323272,-0.7643142269191433,-0.722897417914607,-0.6679317221189955,-0.6178381234640468,-0.6163161265732733,-0.6144325189104283,,,,,,,,,,,,,,,,,,,,,,,
20,-0.613532309328373,-0.8637280196387729,-0.8637052236405983,-0.8637197762587695,-0.8637524164401728,-0.8637519403967866,-0.8637350445764573,-0.8639210084942842,-0.863958029691946,-0.8640436963187084,-0.8640530864711373,-0.8640934057078966,-0.8641028673786826,-0.86411587949907,-0.8641481666303584,-0.8641660075739632,-0.8641869647833007,-0.8642240373132443,-0.8642395808658393,-0.8642651917149783,-0.8642922078121011,-0.8643028034234089,-0.8643313119331971,-0.8643724213319819,-0.8644102381947627,-0.8644460012193356,-0.864493307011563,-0.8645441392627667,-0.8646040018773253,-0.8647475942238839,-0.8622574454427228,-0.8528851104980226,-0.8421540465854285,-0.8313924923789884,-0.8206371614746742,-0.8117686212055001,-0.8063483735055239,-0.7959235886867141,-0.7851328643535244,-0.7743998421541629,-0.7635930560543458,-0.7528402975233864,-0.7420373269650686,-0.7312258940554485,-0.7204834364625794,-0.7096882429536934,-0.6988812690992473,-0.6880615782909146,-0.6772509914353019,-0.6664583928066579,-0.6556256319771225,-0.6447752961770767,-0.6339585210677359,-0.6231113637178081,-0.6122702977893195,-0.6013937066919822,-0.5905661580071445,-0.5870740051770665,-0.5855409615147726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,-0.5837773729847104,-0.5951872207566066,-0.6095761613778167,-0.627344860524312,-0.6411080016532377,-0.6527228295076749,-0.6617150534140315,-0.6784686913976041,-0.6859459519478005,-0.6997162063568767,-0.7196363883187242,-0.7653112953521143,-0.7794677632001255,-0.7933323626923457,-0.809321912015711,-0.8237317812542726,-0.8371486754888042,-0.8541214099223268,-0.864068579129484,-0.8640941064547385,-0.8641305434224659,-0.8641482353077531,-0.8641797163520143,-0.8642189965633212,-0.8642483829533132,-0.8642875028281275,-0.8643262603763733,-0.8643857231768738,-0.8644212700861328,-0.8644898912717893,-0.8645535498018735,-0.8646287125159376,-0.864714864967847,-0.8530667840055728,-0.8393217901762493,-0.8255736505144423,-0.8117681330458077,-0.7980301643669102,-0.7842681363856757,-0.7704852685308409,-0.7566693706270288,-0.7429047197666541,-0.7291412195236183,-0.7152948388527026,-0.7015211849043621,-0.6876705949689633,-0.673842220117898,-0.6600464806053425,-0.6462063614951765,-0.6323347590726764,-0.6202717737283541,-0.6064299211603207,-0.5925310295798047,-0.5866448888430159,-0.584580785065868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-0.583744590430471,-0.5872057943517677,-0.5955592215920156,-0.6039160478761109,-0.6122850225000911,-0.6224603642155253,-0.6518769305656835,-0.6633585797829824,-0.6797129585222053,-0.7184213240028946,-0.7267788811214986,-0.7372753001342223,-0.750915800144218,-0.761477794729998,-0.7767947056073531,-0.7928908239326905,-0.8109305104457379,-0.8208996317314817,-0.8300231465929409,-0.8440935914687058,-0.8525201519260045,-0.8640737506737348,-0.8640867029809574,-0.8641014581634618,-0.8641262533716008,-0.8641364029455495,-0.8641826132234319,-0.8642196168041119,-0.8642442449050187,-0.8643138847734407,-0.8643782894944795,-0.8644347877453868,-0.8644992869483767,-0.8645841134033158,-0.8647192869957985,-0.8579726628139964,-0.8455374810098195,-0.831261137125205,-0.8170005380055644,-0.8027201562036749,-0.7884141236357239,-0.7741411015139599,-0.7598629714393976,-0.7455622043338102,-0.7252051526926326,-0.7092255211004981,-0.6936216035835997,-0.6792575116649271,-0.6636241920059136,-0.6394147423609847,-0.6232477573754511,-0.6074126255729935,-0.5937227832647435,-0.5870444909438813,-0.5846666201278621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,-0.5837422360470305,-0.5927295423990733,-0.6135450449751362,-0.6303721948047989,-0.6450140660300796,-0.6578182260106825,-0.6706519964154419,-0.690015493731895,-0.7002531350779648,-0.7109985383761256,-0.7183059034878424,-0.7284994562891846,-0.739107867966385,-0.7531842683141696,-0.7671309509093506,-0.7854974860355349,-0.7990127494496682,-0.8127386663150636,-0.821019269095829,-0.8337312378655716,-0.8465859715882725,-0.8639942187433785,-0.8640065808914701,-0.8639884163817032,-0.863982034803015,-0.8639651911621348,-0.8641359275126066,-0.8644607423390194,-0.8645463527951969,-0.8645704075546781,-0.8645750574142138,-0.864607269629854,-0.8646475442778639,-0.8646666789889605,-0.8647221788730016,-0.8647578166047818,-0.8647667795025273,-0.8648383593184457,-0.8649026163755498,-0.8649463741295651,-0.8650325736005717,-0.8650810976311194,-0.8651516039435388,-0.8652495201944255,-0.8654066369812031,-0.8655909434298816,-0.8582638537741015,-0.838471474268622,-0.8192341625235132,-0.7971540819592796,-0.775057115359095,-0.7523595558883552,-0.7198449253689445,-0.6983663736248963,-0.6768811483211934,-0.6553915989852528,-0.6338898413986527,-0.6170794820679506,-0.5966161679076297,-0.5684554584157441,-0.5434691998664695,-0.5219399195326094,-0.5003737805106532,-0.4787932316116864,-0.45720631460665767,-0.43559562392994944,-0.4160255251581502,-0.3958332399370844,-0.3727158472841057,-0.35477708460665636,-0.3330438705266669,-0.31447469844898557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-0.31104350903755007,-0.3123247956515685,-0.3251010761500147,-0.35192733599348724,-0.3787857358240554,-0.40562592192098273,-0.42545365454727474,-0.4410691682941142,-0.4567272142667878,-0.48142048920554753,-0.5015089697300303,-0.5228657583592635,-0.5503211460194758,-0.5912648446220528,-0.6107715507351452,-0.6280258967181362,-0.6549417312336012,-0.6818324776506751,-0.7094357543635113,-0.793444909848272,-0.8545388021490611,-0.8639185923054711,-0.8645535204618161,-0.8645661052575734,-0.8645819289852511,-0.86460182005419,-0.8646373754017287,-0.8646581443082499,-0.8646796916942163,-0.8647237031102255,-0.8647444899687805,-0.864772888008678,-0.8648318499985895,-0.8648720278644145,-0.8649430694131912,-0.8649674580318537,-0.8650916677529015,-0.8651525056919993,-0.8652166697176614,-0.8653091122104904,-0.865404964284502,-0.8655507896619893,-0.8656390050624616,-0.8498523498557109,-0.8319725407439028,-0.8120993989816515,-0.7760436823266909,-0.7581559525029913,-0.7402688423751346,-0.7223645338043083,-0.7044492502033396,-0.6865380946795564,-0.6686340114177644,-0.6507214772985636,-0.6327846005689993,-0.6148752352628222,-0.5969516727795056,-0.5789991560657167,-0.5610615610397945,-0.5431033074557986,-0.5251474652287722,-0.5071738186891293,-0.48906403782867996,-0.47058059286674964,-0.43993460990881866,-0.4045353224384569,-0.3723605418224529,-0.34479476435044804,-0.3269527209471912,-0.3175795756092907,-0.3128216520555217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,-0.31105423787348496,-0.3157053694132529,-0.33246362197342677,-0.35794855603646425,-0.3875274066376166,-0.41496117919541525,-0.4417152096066285,-0.45863938494166967,-0.4822503014816788,-0.5244940566979589,-0.5512269754280661,-0.5796828637492761,-0.6236106743875843,-0.6553196172892737,-0.682088305333948,-0.7088812601322184,-0.7356748139571648,-0.7625143214016086,-0.7886830609123725,-0.8300515653325227,-0.8541742469776512,-0.8629062828628531,-0.864555718114323,-0.8645762228687678,-0.8645926265871743,-0.864635070250028,-0.8646518790907931,-0.8646722812874057,-0.8647167721805623,-0.8647476845208306,-0.8648086620585367,-0.8648316775403496,-0.8649115067497339,-0.8649391279675444,-0.8650207978251034,-0.8650784836253832,-0.8651359183765785,-0.8652273089000905,-0.8653027733465392,-0.8654015251855097,-0.8655445294990595,-0.865629111327315,-0.8442425415105286,-0.8264269644939807,-0.7977345917671536,-0.782169352892279,-0.7604165877530377,-0.7425885448982369,-0.7247715483923575,-0.7069605404975258,-0.689151267570892,-0.6713134449658447,-0.6534707060183844,-0.6356178007892939,-0.6148684452528025,-0.5946026336211228,-0.5767514371531045,-0.5589017820801095,-0.5410230133552416,-0.5231416685744275,-0.505273982055886,-0.4873638291206508,-0.46946979479494483,-0.4515462953391852,-0.43361172815251836,-0.4156647796621236,-0.3977022531668595,-0.37973932457677795,-0.3617280513221637,-0.34117366077451816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,-0.31101930955205503,-0.311854725982816,-0.340044692064599,-0.3766363211714823,-0.40898864328402634,-0.44048053353964967,-0.4755499265163713,-0.5067369975703747,-0.5473169323760991,-0.5713815144249309,-0.6029047443933556,-0.6508026093291266,-0.6823484378042523,-0.7171244242589307,-0.7555104018188862,-0.7966165872244437,-0.8350931824032056,-0.8565433644145288,-0.8639724932266545,-0.8645590923507546,-0.8645793793075486,-0.864760401499302,-0.8648332168939707,-0.8648961126107265,-0.8649250452406214,-0.8649349586275614,-0.8649537388481023,-0.8649883874464916,-0.8650131335611112,-0.8650648434532033,-0.8651259825662441,-0.8651585761679178,-0.8652043374288784,-0.865318010843179,-0.8653841710095577,-0.865463972219785,-0.8655016650084989,-0.865588430149717,-0.865730313205164,-0.8658514898361331,-0.8544674103408314,-0.8222148723325223,-0.8040684483176117,-0.7859444102389814,-0.7678059639453224,-0.74968787255483,-0.727953111131035,-0.7069744695961445,-0.6888071388335338,-0.670653716376349,-0.652504891813617,-0.634337326070404,-0.6161719755552222,-0.5979989773648936,-0.5798024604870808,-0.5615952580353992,-0.5433981069330083,-0.5251828667755937,-0.5069446561765522,-0.4887173927690219,-0.47046488969704386,-0.4521862388663346,-0.433260677081056,-0.41933728949469323,-0.3912189074032678,-0.3745281571400837,-0.360599505739746,-0.3577902840712544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
